Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,V,V,V,V,V,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,JPM,JPM,JPM,JPM,JPM,MA,MA,MA,MA,MA,AAPL,AAPL,AAPL,AAPL,AAPL,TSLA,TSLA,TSLA,TSLA,TSLA,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-16,136.19528579014883,136.32526708518697,133.43579205010155,135.37542724609375,226542500,206.85000610351562,206.85000610351562,204.3699951171875,205.58999633789062,43318500,637.039566707962,639.515969035449,625.2466087350075,639.4161376953125,18519000,361.59622868218145,364.82413393170333,359.54391480084973,363.75811767578125,5838100,167.26806720706887,168.88361607338598,165.16387753981013,165.73231506347656,42846900,264.9294400761183,265.8802064262929,262.1662423130763,264.9888610839844,8932900,578.8814440402759,582.7311312075187,578.8814440402759,581.723876953125,2225900,211.9138418912236,212.12340739052024,209.3292870180407,210.81614685058594,54737900,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,95895700,450.4649981824022,452.7668963665248,447.1566619661563,452.6772155761719,23849800
2025-05-19,132.36596428610483,135.84532822832756,132.36596428610483,135.54539489746094,193154600,201.64999389648438,206.6199951171875,201.25999450683594,206.16000366210938,34314800,627.3435620408461,642.0722807676308,626.89419911061,639.5059814453125,9592400,361.6659679468374,367.773108645852,360.9685971052235,366.52777099609375,5081500,164.05692133905376,166.18106002472402,163.7677267167175,166.08132934570312,30426100,262.99816991499483,265.7415707842711,259.4129613490514,262.3346252441406,12145000,579.4699459873623,586.8801165663295,578.9313476674105,584.8455200195312,1875500,207.47318710280226,209.0398806327114,203.83084657536088,208.3413543701172,46140500,336.29998779296875,343.0,333.3699951171875,342.0899963378906,88869900,449.29907263869796,457.9785240250479,449.2193361148497,457.26104736328125,21336500
2025-05-20,134.26562607401144,134.55558199625042,132.59593092987555,134.35562133789062,161514200,204.6300048828125,205.58999633789062,202.64999389648438,204.07000732421875,29470400,635.0923928837207,638.427539897765,631.3478032754666,636.1807861328125,6743500,366.4082371024781,366.876485292389,363.3297659659902,365.47174072265625,5281400,165.9716462897934,168.03595283640126,162.45136908866291,163.5283966064453,46607700,259.9972852167219,264.09751611112114,259.77939811280237,263.1269226074219,8436300,579.6892893880539,582.4319526125412,575.3109869403339,579.5596313476562,1964300,207.23369558110693,208.03201787298204,204.5992426766309,206.42539978027344,42496600,347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,131715500,453.9925667897047,456.73292449884485,452.72703072274504,456.56353759765625,15441800
2025-05-21,133.0358430493297,137.3750515435132,130.56629021032253,131.7760772705078,270608700,201.61000061035156,203.4600067138672,200.05999755859375,201.1199951171875,42460900,630.878399880071,645.6770241572503,629.2607421727805,634.5830688476562,11464600,362.36335929117985,364.6248814559977,356.7443813752,356.96356201171875,6125500,163.2392111991083,172.66318349220677,163.1095643409873,168.09579467773438,73416000,261.80971454261277,263.0972100036598,258.2245060448101,258.5315246582031,7464000,574.9220898393064,577.455291483766,565.5870150300763,568.0205078125,2505300,204.7389515122616,206.6050179110669,200.2883301620853,201.66542053222656,59211800,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,102354800,452.97614166677727,456.17487788050977,450.2258093649285,450.983154296875,19216900
2025-05-22,132.20599574301846,134.22563338103308,131.52612648714359,132.80589294433594,187344000,201.3800048828125,205.75999450683594,200.16000366210938,203.10000610351562,38938900,633.1351667006269,642.321904930245,629.8000198555354,635.6515502929688,8228400,356.42561844179573,358.65725384764704,355.2300821008027,356.63482666015625,4936600,171.3767414156938,176.28319020253375,170.23988151650855,170.39942932128906,74864400,256.94690892472084,259.77941119398804,256.38237909645915,258.16510009765625,6514100,567.1428645679504,571.6308591711983,565.4174994551782,568.6189575195312,1869900,200.28832240028711,202.32402973584547,199.28043462788855,200.93695068359375,46742400,331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,97113400,453.3548479183862,458.63625267798704,452.30851122486644,453.26513671875,18025600
2025-05-23,129.97641506418768,132.65592152877483,129.13657112060253,131.26617431640625,198821300,198.89999389648438,202.3699951171875,197.85000610351562,200.99000549316406,33393500,623.0996301156218,631.5374497961886,621.7516024100725,626.1552124023438,8454100,352.4305827403652,354.6721906871237,350.90629055271955,352.22137451171875,5345900,168.5944139952117,169.49194456610303,167.42763794814334,168.00604248046875,35211400,254.34216475157282,259.4723799421045,253.53995091856495,258.2046813964844,6671800,562.9839614009097,566.0357950511379,561.0092634132086,562.076416015625,1948800,193.2630967266574,197.28462846236872,193.05354646446796,194.8597412109375,78432900,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,84654800,448.40228199038245,452.0992653985463,447.3360263474386,448.6015625,16883500
2025-05-27,134.1256417936587,135.63537744884945,133.2857979393918,135.47540283203125,192953600,203.08999633789062,206.69000244140625,202.19000244140625,206.02000427246094,34892000,634.4931853284312,642.1521627133571,631.8370500697896,641.3932495117188,9508400,354.0843941309408,358.6572706837076,353.15787014524204,357.9598693847656,6316000,169.69138381086714,172.69308880696215,169.53182079809207,172.423828125,37995700,259.5219231615278,262.75057549068066,259.4723855042117,262.7406921386719,7506600,565.3077931578009,573.0271339395646,564.9786565176801,573.0171508789062,2655200,197.88337691051132,200.31825293342968,197.01519441683536,199.78936767578125,56288500,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,120146400,454.87944662996904,459.3337746022176,454.52069309116933,459.0746765136719,20974300
2025-05-28,136.00531758419635,137.22509744866613,134.76553707682788,134.78553771972656,304021100,205.9199981689453,207.66000366210938,204.41000366210938,204.72000122070312,28549800,641.6728007707804,649.9408832345952,641.6228851026552,642.6514282226562,9042900,357.99971519077724,359.5638666368891,356.7045761459249,358.3882751464844,3299000,172.6831300854681,174.7873198647011,171.4365725199691,171.8853302001953,34784000,263.6815511085711,264.1569494186174,260.37365054000264,260.9579772949219,5535400,573.0470929661066,577.2957374361368,571.4114537187327,574.3834838867188,1702900,200.16857290124128,202.3040763244224,199.48002009942556,199.99893188476562,45339700,364.8399963378906,365.0,355.9100036621094,356.8999938964844,91404300,459.60285995745147,460.89828970025724,455.3278931492698,455.7563781738281,17086300
2025-05-29,142.22419152756274,143.46397204605128,137.88498259688382,139.1647491455078,369241900,208.02999877929688,208.80999755859375,204.22999572753906,205.6999969482422,34650000,650.7098379625838,652.3774114577973,638.5773433389169,644.1193237304688,8858800,359.0059676063702,361.68593683901435,357.3820423385873,361.0483093261719,4590400,173.5208248376079,173.9396663818934,170.16011028339477,171.38671875,29317300,262.25538946513706,262.85954338022884,260.00721393528187,261.82952880859375,5081200,574.3436310326946,577.0364399541199,571.4114721399999,576.2385864257812,1347800,203.15228556391767,203.38179807643976,198.09293019267844,199.5299072265625,51396800,365.2900085449219,367.7099914550781,356.0,358.42999267578125,88087800,459.93167902845283,460.10109634693043,453.71356774793736,457.0717468261719,13974800
2025-05-30,138.6948289010735,139.59465948344436,132.8958783257386,135.10548400878906,333170900,204.83999633789062,205.99000549316406,201.6999969482422,205.00999450683594,51679400,641.5729954990708,648.4729988751875,631.8670488528962,646.5557861328125,16241000,360.0022073174311,365.6709866282055,360.0022073174311,363.827880859375,8726900,170.87811871209726,171.73575093359455,166.97888295989642,171.2670440673828,52639900,260.9183710832572,262.7802797047294,260.2052887641105,261.46307373046875,10977700,575.2412430575192,584.0376586914062,574.9719439089419,584.0376586914062,4581100,198.95112277889336,201.53569281345096,196.36656797106642,200.4280242919922,70819900,355.5199890136719,363.67999267578125,345.2900085449219,346.4599914550781,123474900,458.1080789456966,460.06119805700706,453.942742633105,458.7458190917969,34770500
2025-06-02,135.46541564458173,138.09492795630163,135.37542038395227,137.35507202148438,197663100,204.97999572753906,207.0,202.67999267578125,206.64999389648438,29113300,643.4603060358205,672.2886482991516,643.3304887205626,669.9320678710938,15766300,361.41692078756654,364.0968899931985,358.6174040254199,363.9574279785156,3845700,167.37777366516244,169.40218193277036,166.92901598525125,168.5644989013672,38612300,260.49247495502414,262.48316935241536,259.3832425308735,262.1167297363281,6011200,578.9513226174739,580.2678083818515,573.2466118441623,579.6693725585938,2089100,199.85921507319503,201.70533435611304,199.69954757512772,201.27622985839844,35423300,343.5,348.0199890136719,333.3299865722656,342.69000244140625,81873800,455.53716828611505,460.48971303831235,455.2880448481698,460.3502197265625,16626500
2025-06-03,138.75480693174418,141.97422364617418,137.9249557656252,141.19436645507812,225578800,207.11000061035156,208.9499969482422,205.02999877929688,205.7100067138672,33139100,670.481278340603,674.6053246627993,664.0705578546837,665.8878784179688,11585000,363.22016723710453,365.51160688320164,360.1516684739542,364.4953918457031,5221300,167.0287408798973,168.01600469808255,164.82482048675826,165.7223358154297,45084900,261.1956728046096,264.01826128387165,260.3538349141645,263.71124267578125,6998400,578.3229852457843,580.9759228362899,571.9101468670458,580.4173583984375,2116900,200.92697696252267,203.34189080211323,200.53779694760377,202.8429412841797,46381600,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,99324500,459.85196958801225,462.5126212670428,459.24409259023946,461.3467102050781,15743800
2025-06-04,142.1641966028205,142.36415725393297,139.5146683935161,141.8942413330078,167120800,206.5500030517578,208.17999267578125,205.17999267578125,207.22999572753906,29915600,668.3543324273711,688.0059313980648,667.6054145049494,686.9574584960938,14031900,365.34221389723444,368.28122296667425,364.943711922671,366.6274108886719,4202300,166.28081407126308,167.75673398423967,165.90185569784677,167.5872039794922,26900800,263.3646451144359,264.55309553497005,261.64134515696793,261.68096923828125,5915700,582.6114656075474,585.2843082840507,580.6666558721492,582.5715942382812,1530200,202.4836823743862,205.80668775064265,201.67538665008354,202.3938751220703,43604000,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,98912100,462.3730793208357,464.05715611586317,461.3965045417047,462.2435302734375,14162700
2025-06-05,142.14419665233672,143.97386636815438,138.80480646885346,139.964599609375,231397900,209.5500030517578,212.80999755859375,207.55999755859375,207.91000366210938,51864200,690.6620226565076,693.3781298406639,681.2656265406558,683.6322021484375,13083100,368.6199717281593,369.6162419220192,364.5651447422487,365.4020080566406,6881900,169.87088888051295,170.45926039928958,167.1284622369502,167.74676513671875,36379100,262.19596799161184,262.19596799161184,257.8085453857792,259.43280029296875,8173800,584.7457868587043,585.1247779302118,581.0756119993391,583.8781127929688,1480000,203.07244608657666,204.3198198340372,199.72947835269025,200.20848083496094,55126100,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,287499800,463.3296970825432,468.00325491639626,462.4029652503908,466.0401611328125,20131700
2025-06-06,142.4841247816278,143.24399658328852,141.4843063108272,141.69427490234375,153986200,212.39999389648438,213.8699951171875,210.5,213.57000732421875,39832500,695.1655520394484,701.7959865050877,690.8717682492216,696.703369140625,11728000,367.6336634586357,369.61623135855484,366.17908712646886,368.8391418457031,5008500,170.35956350392388,174.01945508865876,170.35956350392388,173.2017059326172,35731800,261.7898818932406,264.0875948817465,261.7205775355199,263.17645263671875,7738100,586.3415282908596,589.5828578378868,584.4765220058947,588.545654296875,1528600,202.57349663849442,205.26782088834017,201.62549563553227,203.49156188964844,46607700,298.8299865722656,305.5,291.1400146484375,295.1400146484375,164747700,468.4417212017894,471.6803257365932,467.1363168836836,468.730712890625,15285600
2025-06-09,143.16402192873528,144.97369107987248,141.91424872977086,142.6041259765625,185114500,214.75,217.85000610351562,212.8800048828125,216.97999572753906,38102500,697.4522697198046,704.1725400365549,692.9387717641956,693.05859375,12773200,368.4107498897708,368.4107498897708,360.6995981996271,365.29241943359375,4999900,174.27002138780236,176.1970440586742,174.1002861656323,175.817626953125,28935900,263.44384806606826,265.3255837931054,260.81931953433354,264.1767272949219,8285000,587.1693262063455,588.425974467662,578.4526528665151,582.7711181640625,1936000,203.96057412654167,205.56719211084615,199.59976040917107,201.02674865722656,72862600,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,140908900,468.05311353771793,471.77001565920176,466.9768832876908,471.0924072265625,16469900
2025-06-10,142.66410985007164,144.26381035974757,141.50431668274294,143.9338836669922,155881900,216.77999877929688,217.69000244140625,214.14999389648438,217.61000061035156,31303300,700.3380628694553,702.2153552678959,690.5622098918083,701.3865966796875,10850100,365.6311406230525,370.054582467795,365.3123268820121,369.3173522949219,4109300,175.92747903926403,180.8298886948226,174.63948090794972,178.3237762451172,61766100,263.3250270520284,266.3159954367044,263.2953165464439,266.0188903808594,7538100,583.0901946953477,588.2962386643693,581.604118840433,587.9671020507812,2133700,200.17855851367187,203.92068000712237,200.14862275986277,202.24420166015625,54672600,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,151256500,469.53787169847936,471.14221196784314,465.3226923748716,469.2688293457031,15375900
2025-06-11,144.59379466225064,144.97375695921582,141.85409623212945,142.81399536132812,167694000,217.41000366210938,218.39999389648438,212.88999938964844,213.1999969482422,39326000,702.6946882022667,707.8472163839234,690.9915664747034,693.1384887695312,9582500,368.61995081675866,374.1094090027169,368.0022681962065,371.9176025390625,5562700,179.49195401036374,180.09101684926247,176.47662077845203,177.07569885253906,31646800,266.0981174361079,267.029086942071,263.23590455236,265.5732116699219,7434100,588.7450780023062,593.1233804222784,586.0323031038542,589.1639404296875,2238100,203.0724503091444,204.07034932786254,197.99314795828434,198.36236572265625,60989900,334.3999938964844,335.5,322.5,326.42999267578125,122611400,468.37197033665615,473.80287330978865,468.01324719222674,470.9628601074219,16399200
